set,learning_rate,epoch,epoch_loss,epoch_acc
[0],1e-05,0,0.6850445121526718,0.6432291716337204
[0],1e-05,1,0.6617361009120941,0.5807291716337204
[0],1e-05,2,0.6533756405115128,0.6197916716337204
[0],1e-05,3,0.6705819368362427,0.5208333358168602
[0],1e-05,4,0.659625306725502,0.6119791716337204
[0],1e-05,5,0.6937711983919144,0.5442708358168602
[0],1e-05,6,0.7080303728580475,0.6354166716337204
[0],1e-05,7,0.7001882642507553,0.6197916716337204
[0],1e-05,8,0.6891610771417618,0.6119791716337204
[0],1e-05,9,0.7525584399700165,0.6197916716337204
[0],1e-05,10,0.8021560981869698,0.5286458358168602
[0],1e-05,11,0.8311055824160576,0.5364583358168602
[0],1e-05,12,0.9076015651226044,0.5208333358168602
[0],1e-05,13,0.8615652695298195,0.5364583358168602
[0],1e-05,14,0.9009980335831642,0.5442708358168602
[0],1e-05,15,0.936881959438324,0.5364583358168602
[0],1e-05,16,0.8926163613796234,0.6354166716337204
[0],1e-05,17,0.9081599116325378,0.6354166716337204
[0],1e-05,18,0.908275194466114,0.6276041716337204
[0],1e-05,19,0.9458386301994324,0.6119791716337204
[0],1e-05,20,0.974495030939579,0.6354166716337204
[0],1e-05,21,0.9548589959740639,0.6354166716337204
[0],1e-05,22,1.0182984173297882,0.5442708358168602
[0],1e-05,23,1.00179523229599,0.6354166716337204
[0],1e-05,24,0.9490556716918945,0.6432291716337204
[0],1e-05,25,1.0282367318868637,0.6354166716337204
[0],1e-05,26,1.0652460604906082,0.6354166716337204
[0],1e-05,27,1.075955517590046,0.6354166716337204
[0],1e-05,28,1.1013696789741516,0.6276041716337204
[0],1e-05,29,1.0686557814478874,0.6510416716337204
[0],1e-05,30,1.1391388475894928,0.6354166716337204
[0],1e-05,31,1.1502984836697578,0.6354166716337204
[0],1e-05,32,1.0638464912772179,0.6354166716337204
[0],1e-05,33,1.1073974668979645,0.6432291716337204
[0],1e-05,34,1.1279060244560242,0.6432291716337204
[0],1e-05,35,1.14568942040205,0.6354166716337204
[0],1e-05,36,1.118373565375805,0.6276041716337204
[0],1e-05,37,1.1401202082633972,0.6588541716337204
[0],1e-05,38,1.1603150889277458,0.6432291716337204
[0],1e-05,39,1.2159522697329521,0.6354166716337204
[0],1e-05,40,1.2479094341397285,0.5598958358168602
[0],1e-05,41,1.264043539762497,0.5833333358168602
[0],1e-05,42,1.2477711364626884,0.6510416716337204
[0],1e-05,43,1.2008294239640236,0.6822916716337204
[0],1e-05,44,1.2824980467557907,0.5833333358168602
[0],1e-05,45,1.1854691356420517,0.6588541716337204
[0],1e-05,46,1.2253049090504646,0.6822916716337204
[0],1e-05,47,1.2005888223648071,0.6744791716337204
[0],1e-05,48,1.2855142131447792,0.6510416716337204
[0],1e-05,49,1.3190139830112457,0.6510416716337204
[0],1e-05,50,1.3412767052650452,0.6510416716337204
[0],1e-05,51,1.3251525089144707,0.6276041716337204
[0],1e-05,52,1.1427782997488976,0.6588541716337204
[0],1e-05,53,1.187687262892723,0.6666666716337204
[0],1e-05,54,1.2488278076052666,0.6510416716337204
[0],1e-05,55,1.3134432062506676,0.6510416716337204
[0],1e-05,56,1.3182778358459473,0.6666666716337204
[0],1e-05,57,1.2196769267320633,0.6744791716337204
[0],1e-05,58,1.3139111399650574,0.6588541716337204
[0],1e-05,59,1.3128437995910645,0.6588541716337204
[0],1e-05,60,1.2103087902069092,0.6901041716337204
[0],1e-05,61,1.278354324400425,0.6744791716337204
[0],1e-05,62,1.2940110564231873,0.6588541716337204
[0],1e-05,63,1.4215891435742378,0.6744791716337204
[0],1e-05,64,1.3401223942637444,0.6666666716337204
[0],1e-05,65,1.324882633984089,0.6666666716337204
[0],1e-05,66,1.300083190202713,0.7057291716337204
[0],1e-05,67,1.3112255483865738,0.6510416716337204
[0],1e-05,68,1.447907879948616,0.6901041716337204
[0],1e-05,69,1.462819404900074,0.6744791716337204
[0],1e-05,70,1.408317930996418,0.6901041716337204
[0],1e-05,71,1.4153100028634071,0.6822916716337204
[0],1e-05,72,1.502191886305809,0.6744791716337204
[0],1e-05,73,1.3756814152002335,0.6744791716337204
[0],1e-05,74,1.3107826113700867,0.6901041716337204
[0],1e-05,75,1.3932697623968124,0.6979166716337204
[0],1e-05,76,1.3125154823064804,0.6979166716337204
[0],1e-05,77,1.3832215145230293,0.6901041716337204
[0],1e-05,78,1.3531932830810547,0.6979166716337204
[0],1e-05,79,1.250466801226139,0.7135416716337204
[0],1e-05,80,1.3521381542086601,0.6822916716337204
[0],1e-05,81,1.220929816365242,0.6979166716337204
[0],1e-05,82,1.4257454946637154,0.6744791716337204
[0],1e-05,83,1.3933099955320358,0.7057291716337204
[0],1e-05,84,1.542934887111187,0.6666666716337204
[0],1e-05,85,1.5481749847531319,0.6744791716337204
[0],1e-05,86,1.4438407868146896,0.6979166716337204
[0],1e-05,87,1.44984482973814,0.6822916716337204
[0],1e-05,88,1.5573268346488476,0.6901041716337204
[0],1e-05,89,1.3995322436094284,0.7213541716337204
[0],1e-05,90,1.347357727587223,0.6979166716337204
[0],1e-05,91,1.4777579009532928,0.6979166716337204
[0],1e-05,92,1.5729735307395458,0.6223958358168602
[0],1e-05,93,1.3748525232076645,0.6822916716337204
[0],1e-05,94,1.4439198821783066,0.6901041716337204
[0],1e-05,95,1.416025072336197,0.6901041716337204
[0],1e-05,96,1.390469416975975,0.6901041716337204
[0],1e-05,97,1.3313662931323051,0.7057291716337204
[0],1e-05,98,1.4260565713047981,0.6979166716337204
[0],1e-05,99,1.3010207265615463,0.6822916716337204
[0],1e-05,100,1.3545538932085037,0.6901041716337204
[0],1e-05,101,1.3286267071962357,0.6901041716337204
[0],1e-05,102,1.227901354432106,0.6822916716337204
[0],1e-05,103,1.2001442611217499,0.6822916716337204
[0],1e-05,104,1.2874618917703629,0.6979166716337204
[0],1e-05,105,1.1352676451206207,0.6822916716337204
[0],1e-05,106,1.1996578574180603,0.6744791716337204
[0],1e-05,107,1.262690857052803,0.6744791716337204
[0],1e-05,108,1.3259677290916443,0.6979166716337204
[0],1e-05,109,1.2624158561229706,0.6744791716337204
[0],1e-05,110,1.3406961560249329,0.6822916716337204
[0],1e-05,111,1.3338051736354828,0.6822916716337204
[0],1e-05,112,1.2705857455730438,0.7057291716337204
[0],1e-05,113,1.3979183584451675,0.6822916716337204
[0],1e-05,114,1.3146569281816483,0.6510416716337204
[0],1e-05,115,1.3480991274118423,0.6744791716337204
[0],1e-05,116,1.3108287900686264,0.6666666716337204
[0],1e-05,117,1.4120227470993996,0.6822916716337204
[0],1e-05,118,1.4122198075056076,0.6822916716337204
[0],1e-05,119,1.3866833597421646,0.6744791716337204
[0],1e-05,120,1.431273177266121,0.6744791716337204
[0],1e-05,121,1.4133445769548416,0.6744791716337204
[0],1e-05,122,1.3850218206644058,0.6744791716337204
[0],1e-05,123,1.4901070445775986,0.6666666716337204
[0],1e-05,124,1.4279628247022629,0.6666666716337204
[0],1e-05,125,1.3114122152328491,0.6822916716337204
[0],1e-05,126,1.3794579282402992,0.6901041716337204
[0],1e-05,127,1.3659648820757866,0.6901041716337204
[0],1e-05,128,1.342936433851719,0.6822916716337204
[0],1e-05,129,1.363648347556591,0.6666666716337204
[0],1e-05,130,1.3209061697125435,0.6666666716337204
[0],1e-05,131,1.3789330571889877,0.6822916716337204
[0],1e-05,132,1.4051389619708061,0.6822916716337204
[0],1e-05,133,1.346109315752983,0.6901041716337204
[0],1e-05,134,1.4158008769154549,0.6588541716337204
[0],1e-05,135,1.323674127459526,0.6979166716337204
[0],1e-05,136,1.4138558357954025,0.7057291716337204
[0],1e-05,137,1.477286234498024,0.7213541716337204
[0],1e-05,138,1.447205625474453,0.7135416716337204
[0],1e-05,139,1.5470362305641174,0.6822916716337204
[0],1e-05,140,1.4908961579203606,0.7135416716337204
[0],1e-05,141,1.4968766272068024,0.6979166716337204
[0],1e-05,142,1.5663651674985886,0.6901041716337204
[0],1e-05,143,1.5285300686955452,0.6822916716337204
[0],1e-05,144,1.5070145428180695,0.6979166716337204
[0],1e-05,145,1.5674233883619308,0.7057291716337204
[0],1e-05,146,1.4826575964689255,0.7057291716337204
[0],1e-05,147,1.5178583562374115,0.6901041716337204
[0],1e-05,148,1.5835716426372528,0.6744791716337204
[0],1e-05,149,1.590761013329029,0.6901041716337204
[0],1e-05,150,1.6112529560923576,0.7135416716337204
[0],1e-05,151,1.53500185161829,0.6979166716337204
[0],1e-05,152,1.5669228360056877,0.7135416716337204
[0],1e-05,153,1.6711706221103668,0.6822916716337204
[0],1e-05,154,1.704634614288807,0.6901041716337204
[0],1e-05,155,1.5090093985199928,0.6901041716337204
[0],1e-05,156,1.5568202510476112,0.6822916716337204
[0],1e-05,157,1.5322294682264328,0.6744791716337204
[0],1e-05,158,1.563862830400467,0.6822916716337204
[0],1e-05,159,1.5617687031626701,0.7057291716337204
[0],1e-05,160,1.5254744589328766,0.6901041716337204
[0],1e-05,161,1.5089086517691612,0.6901041716337204
[0],1e-05,162,1.5085384324193,0.6901041716337204
[0],1e-05,163,1.4660843387246132,0.6744791716337204
[0],1e-05,164,1.5118383020162582,0.6901041716337204
[0],1e-05,165,1.6104623302817345,0.6979166716337204
[0],1e-05,166,1.545278087258339,0.6901041716337204
[0],1e-05,167,1.4977440983057022,0.6901041716337204
[0],1e-05,168,1.4949820712208748,0.6901041716337204
[0],1e-05,169,1.6453825272619724,0.6822916716337204
[0],1e-05,170,1.5601395517587662,0.6979166716337204
[0],1e-05,171,1.412997119128704,0.6822916716337204
[0],1e-05,172,1.454068347811699,0.6588541716337204
[0],1e-05,173,1.523040533065796,0.6744791716337204
[0],1e-05,174,1.3464363515377045,0.6588541716337204
[0],1e-05,175,1.5129659548401833,0.6901041716337204
[0],1e-05,176,1.3926737755537033,0.6588541716337204
[0],1e-05,177,1.4146282821893692,0.6666666716337204
[0],1e-05,178,1.3786488622426987,0.6666666716337204
[0],1e-05,179,1.45579195022583,0.6744791716337204
[0],1e-05,180,1.3079885840415955,0.6822916716337204
[0],1e-05,181,1.4445202350616455,0.7057291716337204
[0],1e-05,182,1.5858356356620789,0.6744791716337204
[0],1e-05,183,1.4134647995233536,0.6744791716337204
[0],1e-05,184,1.55217444896698,0.6822916716337204
[0],1e-05,185,1.4823041558265686,0.6666666716337204
[0],1e-05,186,1.5709977895021439,0.6666666716337204
[0],1e-05,187,1.5746667683124542,0.6822916716337204
[0],1e-05,188,1.623941384255886,0.6744791716337204
[0],1e-05,189,1.548700138926506,0.6744791716337204
[0],1e-05,190,1.5952394157648087,0.6822916716337204
[0],1e-05,191,1.5435693562030792,0.6744791716337204
[0],1e-05,192,1.527822770178318,0.6901041716337204
[0],1e-05,193,1.569697618484497,0.6744791716337204
[0],1e-05,194,1.4603896588087082,0.6588541716337204
[0],1e-05,195,1.5148919075727463,0.6979166716337204
[0],1e-05,196,1.464283138513565,0.6822916716337204
[0],1e-05,197,1.5131065398454666,0.6510416716337204
[0],1e-05,198,1.452230378985405,0.6666666716337204
[0],1e-05,199,1.5850886404514313,0.6979166716337204
[0],1e-05,200,1.4937825128436089,0.6979166716337204
[0],1e-05,201,1.3591674268245697,0.6822916716337204
[0],1e-05,202,1.3316403925418854,0.6979166716337204
[0],1e-05,203,1.3670341148972511,0.7135416716337204
[0],1e-05,204,1.2920932844281197,0.7135416716337204
[0],1e-05,205,1.2073685079813004,0.6979166716337204
[0],1e-05,206,1.2377006337046623,0.7135416716337204
[0],1e-05,207,1.3216691315174103,0.7057291716337204
[0],1e-05,208,1.1765309274196625,0.6744791716337204
[0],1e-05,209,1.146317183971405,0.6979166716337204
[0],1e-05,210,1.26870796084404,0.6979166716337204
[0],1e-05,211,1.2151927649974823,0.6901041716337204
[0],1e-05,212,1.3022569566965103,0.6979166716337204
[0],1e-05,213,1.314413070678711,0.7057291716337204
[0],1e-05,214,1.339809536933899,0.6822916716337204
[0],1e-05,215,1.3067364692687988,0.6979166716337204
[0],1e-05,216,1.3472260981798172,0.7213541716337204
[0],1e-05,217,1.2535914033651352,0.7057291716337204
[0],1e-05,218,1.289950706064701,0.7291666716337204
[0],1e-05,219,1.1325849443674088,0.7135416716337204
[0],1e-05,220,1.1180933713912964,0.7291666716337204
[0],1e-05,221,1.1330663710832596,0.6979166716337204
[0],1e-05,222,1.0973701477050781,0.7135416716337204
[0],1e-05,223,1.095256119966507,0.7057291716337204
[0],1e-05,224,1.3142062276601791,0.7213541716337204
[0],1e-05,225,1.3717888444662094,0.7135416716337204
[0],1e-05,226,1.2784242779016495,0.7135416716337204
[0],1e-05,227,1.2718405202031136,0.6979166716337204
[0],1e-05,228,1.3263399079442024,0.7057291716337204
[0],1e-05,229,1.29163808375597,0.7135416716337204
[0],1e-05,230,1.2893023788928986,0.7213541716337204
[0],1e-05,231,1.2905881479382515,0.7057291716337204
[0],1e-05,232,1.2159054055809975,0.7057291716337204
[0],1e-05,233,0.9921967089176178,0.7057291716337204
[0],1e-05,234,1.215755395591259,0.7213541716337204
[0],1e-05,235,1.0547164604067802,0.7291666716337204
[0],1e-05,236,1.055691547691822,0.7057291716337204
[0],1e-05,237,1.2508887350559235,0.7213541716337204
[0],1e-05,238,1.0563975647091866,0.7135416716337204
[0],1e-05,239,1.1670633628964424,0.7135416716337204
[0],1e-05,240,1.1673672795295715,0.7057291716337204
[0],1e-05,241,1.117125391960144,0.6979166716337204
[0],1e-05,242,1.3440691083669662,0.6901041716337204
[0],1e-05,243,1.3033245131373405,0.6979166716337204
[0],1e-05,244,1.225121647119522,0.7213541716337204
[0],1e-05,245,1.136364720761776,0.7291666716337204
[0],1e-05,246,1.211877889931202,0.7135416716337204
[0],1e-05,247,1.0518202781677246,0.7135416716337204
[0],1e-05,248,1.1282202303409576,0.6979166716337204
[0],1e-05,249,1.2042622938752174,0.6901041716337204
[0],1e-05,250,1.21512570977211,0.6979166716337204
[0],1e-05,251,1.272092580795288,0.6979166716337204
[0],1e-05,252,1.1375322863459587,0.7057291716337204
[0],1e-05,253,1.1042617335915565,0.7057291716337204
[0],1e-05,254,1.2228224352002144,0.6901041716337204
[0],1e-05,255,1.157126471400261,0.6744791716337204
[0],1e-05,256,1.2780630216002464,0.7057291716337204
[0],1e-05,257,1.2723856419324875,0.6822916716337204
[0],1e-05,258,1.2017014399170876,0.7135416716337204
[0],1e-05,259,1.292193204164505,0.7135416716337204
[0],1e-05,260,1.2437290102243423,0.6979166716337204
[0],1e-05,261,1.2357478588819504,0.7057291716337204
[0],1e-05,262,1.5090717114508152,0.6901041716337204
[0],1e-05,263,1.214213639497757,0.7213541716337204
[0],1e-05,264,1.1646292209625244,0.7057291716337204
[0],1e-05,265,1.312521442770958,0.7057291716337204
[0],1e-05,266,1.2491940334439278,0.7135416716337204
[0],1e-05,267,1.2605992257595062,0.6901041716337204
[0],1e-05,268,1.2097111865878105,0.6979166716337204
[0],1e-05,269,1.1755767315626144,0.6822916716337204
[0],1e-05,270,1.2478729486465454,0.7057291716337204
[0],1e-05,271,1.1453716605901718,0.7057291716337204
[0],1e-05,272,1.1950376331806183,0.7057291716337204
[0],1e-05,273,1.122888833284378,0.7135416716337204
[0],1e-05,274,1.2565270140767097,0.6666666716337204
[0],1e-05,275,1.247064620256424,0.7057291716337204
[0],1e-05,276,1.167772501707077,0.7213541716337204
[0],1e-05,277,1.1424550116062164,0.6979166716337204
[0],1e-05,278,1.22647475451231,0.6901041716337204
[0],1e-05,279,1.3064449056982994,0.6979166716337204
[0],1e-05,280,1.3164789155125618,0.6979166716337204
[0],1e-05,281,1.2458445876836777,0.7135416716337204
[0],1e-05,282,1.1849103420972824,0.7135416716337204
[0],1e-05,283,1.1954121738672256,0.7057291716337204
[0],1e-05,284,1.2397597879171371,0.7057291716337204
[0],1e-05,285,1.2773560881614685,0.7057291716337204
[0],1e-05,286,1.307910606265068,0.7135416716337204
[0],1e-05,287,1.3047579154372215,0.7213541716337204
[0],1e-05,288,1.2153611779212952,0.7057291716337204
[0],1e-05,289,1.2364513576030731,0.6901041716337204
[0],1e-05,290,1.2749134227633476,0.6901041716337204
[0],1e-05,291,1.1969512477517128,0.6979166716337204
[0],1e-05,292,1.058758720755577,0.6822916716337204
[0],1e-05,293,1.2314308285713196,0.6901041716337204
[0],1e-05,294,1.2909483909606934,0.7057291716337204
[0],1e-05,295,1.1146216243505478,0.7057291716337204
[0],1e-05,296,1.2357959151268005,0.6979166716337204
[0],1e-05,297,1.2527486830949783,0.6822916716337204
[0],1e-05,298,1.259824588894844,0.6901041716337204
[0],1e-05,299,1.2949677407741547,0.6822916716337204
[0],1e-05,300,1.3318745866417885,0.6822916716337204
[0],1e-05,301,1.3927965387701988,0.6901041716337204
[0],1e-05,302,1.3089773952960968,0.6901041716337204
[0],1e-05,303,1.4542276263237,0.6744791716337204
[0],1e-05,304,1.2692199498414993,0.6744791716337204
[0],1e-05,305,1.2375932484865189,0.6822916716337204
[0],1e-05,306,1.2435396909713745,0.6822916716337204
[0],1e-05,307,1.3209036141633987,0.6744791716337204
[0],1e-05,308,1.396566465497017,0.6979166716337204
[0],1e-05,309,1.3971406370401382,0.6822916716337204
[0],1e-05,310,1.4222310930490494,0.6744791716337204
[0],1e-05,311,1.246344417333603,0.6822916716337204
[0],1e-05,312,1.301220342516899,0.6822916716337204
[0],1e-05,313,1.341640904545784,0.6822916716337204
[0],1e-05,314,1.32328699529171,0.6822916716337204
[0],1e-05,315,1.2839217856526375,0.6822916716337204
[0],1e-05,316,1.398432806134224,0.6979166716337204
[0],1e-05,317,1.37378391623497,0.6822916716337204
[0],1e-05,318,1.3067951053380966,0.6744791716337204
[0],1e-05,319,1.4361742064356804,0.6901041716337204
[0],1e-05,320,1.3889631628990173,0.6979166716337204
[0],1e-05,321,1.2200453132390976,0.7057291716337204
[0],1e-05,322,1.3417362421751022,0.6901041716337204
[0],1e-05,323,1.5678437426686287,0.6901041716337204
[0],1e-05,324,1.5073563307523727,0.6901041716337204
[0],1e-05,325,1.2621908411383629,0.6822916716337204
[0],1e-05,326,1.3498250991106033,0.6666666716337204
[0],1e-05,327,1.4662108197808266,0.6979166716337204
[0],1e-05,328,1.6364347264170647,0.6744791716337204
[0],1e-05,329,1.415864683687687,0.6510416716337204
[0],1e-05,330,1.543003536760807,0.6510416716337204
[0],1e-05,331,1.275438353419304,0.6588541716337204
[0],1e-05,332,1.413907878100872,0.6666666716337204
[0],1e-05,333,1.5327702835202217,0.6588541716337204
[0],1e-05,334,1.361617460846901,0.6822916716337204
[0],1e-05,335,1.422376960515976,0.6588541716337204
[0],1e-05,336,1.516329050064087,0.6588541716337204
[0],1e-05,337,1.464220017194748,0.6822916716337204
[0],1e-05,338,1.5108642280101776,0.6744791716337204
[0],1e-05,339,1.5268748328089714,0.6510416716337204
[0],1e-05,340,1.2764205932617188,0.6744791716337204
[0],1e-05,341,1.328190416097641,0.6510416716337204
[0],1e-05,342,1.348631426692009,0.6822916716337204
[0],1e-05,343,1.4149761497974396,0.6744791716337204
[0],1e-05,344,1.4734030812978745,0.6979166716337204
[0],1e-05,345,1.3544267117977142,0.6901041716337204
[0],1e-05,346,1.3487901836633682,0.6744791716337204
[0],1e-05,347,1.5774151980876923,0.6744791716337204
[0],1e-05,348,1.5470316708087921,0.6822916716337204
[0],1e-05,349,1.4566545635461807,0.6979166716337204
[0],1e-05,350,1.4563376009464264,0.6822916716337204
[0],1e-05,351,1.4179567098617554,0.6822916716337204
[0],1e-05,352,1.5424602031707764,0.6744791716337204
[0],1e-05,353,1.574197232723236,0.6744791716337204
[0],1e-05,354,1.4913313537836075,0.6744791716337204
[0],1e-05,355,1.6217422783374786,0.6666666716337204
[0],1e-05,356,1.611367553472519,0.6510416716337204
[0],1e-05,357,1.6543322652578354,0.6666666716337204
[0],1e-05,358,1.5469257235527039,0.6666666716337204
[0],1e-05,359,1.5659375190734863,0.6822916716337204
[0],1e-05,360,1.4783616662025452,0.6901041716337204
[0],1e-05,361,1.404427781701088,0.6822916716337204
[0],1e-05,362,1.502021700143814,0.6822916716337204
[0],1e-05,363,1.545109122991562,0.6822916716337204
[0],1e-05,364,1.4598792642354965,0.6744791716337204
[0],1e-05,365,1.5227315127849579,0.6744791716337204
[0],1e-05,366,1.5639069080352783,0.6822916716337204
[0],1e-05,367,1.6360265165567398,0.6666666716337204
[0],1e-05,368,1.6755711734294891,0.6901041716337204
[0],1e-05,369,1.631926789879799,0.6822916716337204
[0],1e-05,370,1.6422873586416245,0.6744791716337204
[0],1e-05,371,1.6349808722734451,0.6744791716337204
[0],1e-05,372,1.7367264926433563,0.6666666716337204
[0],1e-05,373,1.6081268191337585,0.6901041716337204
[0],1e-05,374,1.542969360947609,0.6901041716337204
[0],1e-05,375,1.589635655283928,0.6744791716337204
[0],1e-05,376,1.568367600440979,0.6822916716337204
[0],1e-05,377,1.6253435909748077,0.6901041716337204
[0],1e-05,378,1.603094905614853,0.6666666716337204
[0],1e-05,379,1.7100310921669006,0.6666666716337204
[0],1e-05,380,1.683810070157051,0.6666666716337204
[0],1e-05,381,1.652617633342743,0.6588541716337204
[0],1e-05,382,1.6361186802387238,0.6588541716337204
[0],1e-05,383,1.7229154482483864,0.6666666716337204
[0],1e-05,384,1.772264301776886,0.6822916716337204
[0],1e-05,385,1.7640799432992935,0.6588541716337204
[0],1e-05,386,1.7916998863220215,0.6744791716337204
[0],1e-05,387,1.7253915816545486,0.6588541716337204
[0],1e-05,388,1.7489375472068787,0.6588541716337204
[0],1e-05,389,1.5839005261659622,0.6901041716337204
[0],1e-05,390,1.5889656096696854,0.6510416716337204
[0],1e-05,391,1.6297487020492554,0.6588541716337204
[0],1e-05,392,1.71317657828331,0.6744791716337204
[0],1e-05,393,1.6536130905151367,0.6744791716337204
[0],1e-05,394,1.6153112649917603,0.6822916716337204
[0],1e-05,395,1.5987057387828827,0.6588541716337204
[0],1e-05,396,1.748813509941101,0.6744791716337204
[0],1e-05,397,1.668145552277565,0.6510416716337204
[0],1e-05,398,1.6951780766248703,0.6744791716337204
[0],1e-05,399,1.5294348895549774,0.6979166716337204
[0],1e-05,400,1.597731500864029,0.6901041716337204
[0],1e-05,401,1.5565834641456604,0.7135416716337204
[0],1e-05,402,1.547216922044754,0.6822916716337204
[0],1e-05,403,1.5774440616369247,0.6822916716337204
[0],1e-05,404,1.6281402856111526,0.7057291716337204
[0],1e-05,405,1.5041056722402573,0.6979166716337204
[0],1e-05,406,1.5915831923484802,0.6822916716337204
[0],1e-05,407,1.5530724823474884,0.6822916716337204
[0],1e-05,408,1.6410963833332062,0.6901041716337204
[0],1e-05,409,1.7316025644540787,0.6979166716337204
[0],1e-05,410,1.5778487175703049,0.7057291716337204
[0],1e-05,411,1.6831842064857483,0.6901041716337204
[0],1e-05,412,1.686791256070137,0.6744791716337204
[0],1e-05,413,1.6104567497968674,0.6822916716337204
[0],1e-05,414,1.6588596105575562,0.6822916716337204
[0],1e-05,415,1.7667865455150604,0.7135416716337204
[0],1e-05,416,1.7939602807164192,0.6901041716337204
[0],1e-05,417,1.7830720692873,0.6979166716337204
[0],1e-05,418,1.6444665789604187,0.6901041716337204
[0],1e-05,419,1.663541980087757,0.6744791716337204
[0],1e-05,420,1.74236249178648,0.7135416716337204
[0],1e-05,421,1.7397797852754593,0.6979166716337204
[0],1e-05,422,1.665059581398964,0.7291666716337204
[0],1e-05,423,1.6959170699119568,0.7213541716337204
[0],1e-05,424,1.735957331955433,0.6822916716337204
[0],1e-05,425,1.7707766517996788,0.6901041716337204
[0],1e-05,426,1.8053886964917183,0.6979166716337204
[0],1e-05,427,1.775483176112175,0.6979166716337204
[0],1e-05,428,1.6433721631765366,0.6979166716337204
[0],1e-05,429,1.6950948536396027,0.7213541716337204
[0],1e-05,430,1.747502863407135,0.6901041716337204
[0],1e-05,431,1.7705301344394684,0.7057291716337204
[0],1e-05,432,1.747055433690548,0.6979166716337204
[0],1e-05,433,1.6820451766252518,0.7057291716337204
[0],1e-05,434,1.8686923459172249,0.6822916716337204
[0],1e-05,435,1.8167608231306076,0.6901041716337204
[0],1e-05,436,1.7702907919883728,0.7057291716337204
[0],1e-05,437,1.8321556001901627,0.6901041716337204
[0],1e-05,438,1.790948823094368,0.6979166716337204
[0],1e-05,439,1.7381781041622162,0.7135416716337204
[0],1e-05,440,1.953310266137123,0.6822916716337204
[0],1e-05,441,1.8165940195322037,0.6822916716337204
[0],1e-05,442,1.9720377326011658,0.6979166716337204
[0],1e-05,443,1.4450025260448456,0.6901041716337204
[0],1e-05,444,2.460637615993619,0.6067708358168602
[0],1e-05,445,2.172900564968586,0.7057291716337204
[0],1e-05,446,2.270098440349102,0.7057291716337204
[0],1e-05,447,1.9163037538528442,0.6979166716337204
[0],1e-05,448,1.9415097683668137,0.7057291716337204
[0],1e-05,449,1.970617651939392,0.7057291716337204
[0],1e-05,450,2.2714830115437508,0.7057291716337204
[0],1e-05,451,2.162711337208748,0.6822916716337204
[0],1e-05,452,2.1485338509082794,0.6901041716337204
[0],1e-05,453,1.9097916930913925,0.6901041716337204
[0],1e-05,454,2.1384414359927177,0.7057291716337204
[0],1e-05,455,2.2382469549775124,0.6979166716337204
[0],1e-05,456,2.418249174952507,0.6067708358168602
[0],1e-05,457,2.03525061160326,0.6979166716337204
[0],1e-05,458,2.09846144169569,0.6901041716337204
[0],1e-05,459,2.1002935990691185,0.6901041716337204
[0],1e-05,460,2.0814673751592636,0.6979166716337204
[0],1e-05,461,2.183392509818077,0.6901041716337204
[0],1e-05,462,1.7887013256549835,0.6901041716337204
[0],1e-05,463,1.751263752579689,0.6901041716337204
[0],1e-05,464,1.932087890803814,0.5911458358168602
[0],1e-05,465,2.2334795743227005,0.6067708358168602
[0],1e-05,466,1.7267770767211914,0.7135416716337204
[0],1e-05,467,1.639189139008522,0.6901041716337204
[0],1e-05,468,1.7916795164346695,0.7291666716337204
[0],1e-05,469,1.8336108922958374,0.7135416716337204
[0],1e-05,470,1.7785759046673775,0.7291666716337204
[0],1e-05,471,1.6669251769781113,0.7291666716337204
[0],1e-05,472,1.7461562678217888,0.7057291716337204
[0],1e-05,473,1.7761485874652863,0.7369791716337204
[0],1e-05,474,1.6409432664513588,0.7213541716337204
[0],1e-05,475,1.6410284489393234,0.7213541716337204
[0],1e-05,476,1.7680751010775566,0.7291666716337204
[0],1e-05,477,1.7828230410814285,0.7057291716337204
[0],1e-05,478,1.79793681204319,0.7291666716337204
[0],1e-05,479,1.73221854865551,0.7291666716337204
[0],1e-05,480,1.7705805376172066,0.7057291716337204
[0],1e-05,481,1.7734860703349113,0.7135416716337204
[0],1e-05,482,1.8861561119556427,0.7291666716337204
[0],1e-05,483,1.7651752084493637,0.7213541716337204
[0],1e-05,484,1.8140022158622742,0.7135416716337204
[0],1e-05,485,1.7890035808086395,0.7135416716337204
[0],1e-05,486,1.7435307800769806,0.7291666716337204
[0],1e-05,487,1.8805096745491028,0.7213541716337204
[0],1e-05,488,1.7990820854902267,0.7291666716337204
[0],1e-05,489,1.7639135718345642,0.7213541716337204
[0],1e-05,490,1.8099515736103058,0.7447916716337204
[0],1e-05,491,1.8371363282203674,0.7135416716337204
[0],1e-05,492,1.8058882802724838,0.7291666716337204
[0],1e-05,493,1.8580309599637985,0.7291666716337204
[0],1e-05,494,1.814879633486271,0.7135416716337204
[0],1e-05,495,1.8025113493204117,0.7213541716337204
[0],1e-05,496,1.8003795742988586,0.7135416716337204
[0],1e-05,497,1.7306040525436401,0.7135416716337204
[0],1e-05,498,1.736752063035965,0.7135416716337204
[0],1e-05,499,1.794368028640747,0.7213541716337204
